1772,250,9000,792,1772,125,9000,167,105,355,250,522,7369,167,105,11,
1772,248,8903,792,1772,34,8592,46,105,251,250,419,8295,167,105,11,
1761,242,8939,788,1668,44,8916,160,101,285,170,516,7988,161,22,1,
1759,231,8979,772,1756,115,8448,151,90,336,239,503,8145,149,85,4,
1772,190,8947,792,1717,71,8344,122,105,295,198,522,8436,167,73,11,
1736,214,8945,742,1732,66,8495,115,99,313,196,509,8379,114,96,11,
1736,220,8972,759,1737,93,8383,126,69,326,221,493,8416,137,73,1,
1750,236,8892,787,1752,93,8461,154,79,330,156,487,8347,161,76,1,
1772,250,9000,792,1772,125,8381,167,105,355,250,522,7988,167,105,11,
1770,246,8947,731,1701,78,8934,102,101,300,194,520,7909,160,64,5,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,7369,167,105,11,
1745,142,8975,771,1638,26,8450,81,78,315,173,404,8885,61,13,5,
1768,185,8932,734,1767,90,8763,113,77,286,201,456,8127,161,101,1,
1745,229,8971,766,1745,104,8624,147,85,339,229,504,8049,142,82,1,
1760,238,8984,784,1770,114,8380,156,90,344,242,507,8140,160,91,2,
1673,231,8935,782,1755,58,8985,155,87,332,170,445,8007,95,43,9,
1753,233,8971,768,1755,103,8685,140,82,331,226,504,7972,149,89,1,
1739,211,8963,756,1725,89,8482,138,85,319,206,489,8363,130,66,1,
1734,227,8968,744,1715,102,8430,117,82,322,216,456,8562,11,75,1,
1751,226,8978,771,1748,107,8537,141,76,327,220,500,8164,134,81,1,
1749,228,8987,771,1751,125,8502,167,105,340,229,522,8017,167,91,11,
1772,250,8923,792,1772,125,8582,167,105,355,250,522,7864,167,105,11,
1772,250,9000,792,1772,125,8486,167,105,355,250,522,7883,167,105,11,
1761,230,8989,772,1752,110,8983,144,90,338,238,509,7623,138,84,1,
1772,250,8886,792,1772,125,8721,167,105,355,250,522,7762,167,105,11,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,7369,167,105,11,
1772,250,8862,792,1772,125,8476,167,105,355,250,522,8031,167,105,11,
1755,230,8983,767,1753,95,8410,147,92,340,235,509,8204,150,90,2,
1747,152,8981,703,1692,51,8299,142,86,270,228,430,8758,143,79,1,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,7369,167,105,11,
1729,211,8965,792,1747,109,9000,131,58,329,200,522,7686,167,105,11,
1767,195,8954,733,1708,81,8939,166,102,350,104,522,7952,166,22,1,
1772,250,9000,792,1772,125,8654,167,105,355,250,522,7715,167,105,11,
1728,201,8952,760,1717,82,8607,122,73,313,191,477,8362,116,60,1,
1736,187,8933,792,1772,55,8608,114,105,355,250,450,8179,167,48,11,
1718,221,8947,749,1736,75,8825,132,62,327,196,473,8122,112,66,1,
1772,250,8930,792,1772,125,8559,167,105,355,250,522,7880,167,105,11,
1745,165,8964,762,1686,47,8908,91,81,329,213,487,8127,143,13,1,
1741,227,8968,757,1742,98,8967,143,68,316,219,493,7805,139,78,1,
1665,237,8935,778,1698,115,8746,154,76,346,237,413,8123,151,87,1,
1772,250,9000,792,1772,125,8373,167,105,355,250,522,7996,167,105,11,
1727,225,8950,764,1723,71,8962,121,67,300,126,503,8109,62,50,2,
1767,240,8906,787,1765,119,8935,140,94,350,243,513,7644,160,98,1,
1772,250,8895,792,1772,125,8588,167,105,355,250,522,7886,167,105,11,
1723,241,8957,789,1661,122,8418,158,67,348,204,473,8408,125,65,3,
1731,247,8940,695,1770,125,8672,104,104,354,208,519,8065,165,62,1,
1746,208,8945,741,1679,81,8908,129,62,312,204,474,8149,69,54,1,
1772,250,8897,792,1719,68,9000,167,105,355,250,522,7582,167,105,11,
1772,241,8990,781,1772,125,8681,157,105,355,250,522,7729,166,105,11,
1772,250,8886,792,1772,125,9000,167,105,355,250,522,7483,167,105,11,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,7369,167,105,11,
1772,250,9000,792,1772,125,8433,167,105,355,250,522,7936,167,105,11,
1772,250,8876,792,1630,125,8435,167,102,343,209,522,8314,109,105,11,
1734,212,8925,777,1710,106,8497,72,92,338,205,426,8426,146,95,1,
1772,250,8989,792,1494,125,8486,167,105,355,250,522,8172,167,105,11,
1771,224,8997,792,1724,71,8434,133,59,335,250,490,8204,167,100,11,
1714,224,8933,740,1688,109,8907,104,94,271,221,503,8036,145,72,1,
1741,221,8973,768,1745,106,8971,145,86,314,227,494,7760,135,75,1,
1740,211,8976,771,1742,89,8366,130,74,315,206,489,8443,134,75,1,
1750,233,8928,743,1772,104,8643,151,96,322,190,435,8157,148,79,11,
1772,250,9000,792,1772,125,8401,167,105,355,250,522,7968,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,8813,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1752,250,8912,792,1693,125,9000,167,105,355,250,522,9000,167,105,11,
1709,250,8919,792,1736,125,9000,167,105,355,250,522,8993,167,105,11,
1714,250,8941,792,1702,125,9000,167,105,355,250,522,9000,167,105,11,
1678,250,9000,792,1679,125,9000,167,105,355,250,522,9000,167,105,11,
1751,250,8889,792,1721,125,9000,167,105,355,250,522,8996,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8886,792,1772,125,9000,167,105,355,250,522,8927,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8950,792,1772,125,9000,167,105,355,250,522,8863,167,105,11,
1772,250,9000,792,1772,125,8813,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1675,250,8910,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1709,250,9000,792,1648,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,8813,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1594,250,9000,792,1772,125,9000,167,105,355,250,522,8991,167,105,11,
1772,250,9000,792,1772,125,8907,167,105,355,250,522,8906,167,105,11,
1772,250,9000,792,1772,125,8895,167,105,355,250,522,8918,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1639,250,8946,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8907,792,1772,125,8906,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1679,250,8906,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1656,247,8947,792,1769,124,9000,167,105,353,249,521,8999,163,105,9,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,8813,167,105,11,
1772,250,8888,792,1772,125,9000,167,105,355,250,522,8925,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1770,248,8892,790,1772,123,8999,166,105,355,250,520,9000,102,105,9,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1769,250,8863,792,1772,125,9000,167,105,355,250,522,8988,132,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1679,250,8918,792,1771,125,9000,167,105,355,250,522,8989,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1597,250,8988,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8914,792,1772,125,9000,167,105,355,250,522,8899,167,105,11,
1720,250,9000,792,1714,125,8997,167,105,355,250,522,8926,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1664,249,8928,792,1771,124,9000,167,104,355,249,521,8999,167,105,11,
1736,250,8890,792,1731,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,8881,167,105,355,250,522,8932,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8887,792,1772,125,9000,167,101,355,250,522,9000,103,99,11,
1772,250,8916,792,1772,125,8897,167,105,355,250,522,9000,167,105,11,
1729,250,8916,792,1712,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,8960,167,105,355,250,522,8853,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,8983,167,105,355,250,522,8830,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8879,792,1707,125,9000,167,105,355,250,522,8999,167,105,11,
1772,250,8864,792,1721,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8917,792,1675,125,9000,167,105,355,250,522,8993,167,105,11,
1710,250,8951,792,1699,125,9000,167,105,355,250,522,8997,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1680,250,8905,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8926,792,1772,125,8887,167,105,355,250,522,9000,167,105,11,
1772,250,8865,792,1720,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1715,250,8918,792,1724,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1748,250,8900,792,1721,125,9000,167,105,355,250,522,8988,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1689,250,8910,792,1758,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8908,760,1709,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8950,792,1635,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,8901,792,1772,125,9000,167,105,355,250,522,8912,167,105,11,
1703,250,8897,792,1757,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,8878,167,105,355,250,522,8935,167,105,11,
1772,250,9000,792,1585,125,9000,167,105,355,250,522,9000,167,105,11,
1670,250,8915,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1731,250,8914,792,1712,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1689,250,8963,792,1707,125,9000,167,105,355,250,522,8998,167,105,11,
1772,250,8884,792,1772,125,9000,167,105,355,250,522,9000,96,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1585,250,9000,792,1772,125,9000,167,105,355,250,522,9000,167,105,11,
1772,250,9000,792,1772,125,8813,167,105,355,250,522,9000,167,105,11,
1772,250,8896,792,1772,125,9000,167,105,355,250,522,8917,167,105,11,
1772,250,8881,792,1713,125,9000,167,105,355,250,522,8991,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9436,792,1772,125,9391,167,105,355,250,522,9430,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9489,792,1772,125,9394,167,105,355,250,522,9374,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9424,792,1772,125,9427,167,105,355,250,522,9406,167,105,11,
1772,250,9500,792,1772,125,9306,167,105,355,250,522,9451,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9439,792,1772,125,9403,167,105,355,250,522,9415,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9454,792,1772,125,9303,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9316,167,105,355,250,522,9441,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9355,167,105,355,250,522,9402,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9424,792,1772,125,9422,138,102,355,250,522,9500,110,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9326,167,105,355,250,522,9431,167,105,11,
1772,250,9500,792,1772,125,9376,167,105,355,250,522,9381,167,105,11,
1772,250,9500,792,1772,125,9446,167,105,355,250,522,9311,167,105,11,
1772,250,9500,792,1772,125,9387,167,105,355,250,522,9370,167,105,11,
1772,250,9500,792,1772,125,9358,167,105,355,250,522,9399,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9307,167,105,355,250,522,9450,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9427,792,1772,125,9500,167,105,355,250,522,9330,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9429,792,1772,125,9434,167,105,355,250,522,9394,167,105,11,
1772,250,9500,792,1772,125,9434,167,105,355,250,522,9323,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9433,792,1772,125,9382,167,105,355,250,522,9442,167,105,11,
1772,250,9500,792,1772,125,9455,167,105,355,250,522,9302,167,105,11,
1772,250,9432,792,1772,125,9500,167,105,355,250,522,9325,167,105,11,
1772,250,9458,792,1772,125,9363,167,105,355,250,522,9436,167,105,11,
1772,250,9463,792,1772,125,9294,167,105,355,250,522,9500,167,105,11,
1772,250,9442,792,1772,125,9424,167,105,355,250,522,9391,167,105,11,
1772,250,9447,792,1772,125,9400,167,105,355,250,522,9410,167,105,11,
1772,250,9500,792,1772,125,9424,167,105,355,250,522,9333,167,105,11,
1772,250,9423,792,1772,125,9397,167,105,355,250,522,9437,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9424,792,1772,125,9361,167,105,355,250,522,9472,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9375,167,105,355,250,522,9382,167,105,11,
1772,250,9445,792,1772,125,9312,167,105,355,250,522,9500,167,105,11,
1772,250,9437,792,1772,125,9477,167,105,355,250,522,9343,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9385,167,105,355,250,522,9372,167,105,11,
1772,250,9500,792,1772,125,9323,167,105,355,250,522,9434,167,105,11,
1772,250,9500,792,1772,125,9443,167,105,355,250,522,9314,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9351,167,105,355,250,522,9406,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9365,167,105,355,250,522,9392,167,105,11,
1772,250,9426,792,1772,125,9390,167,105,355,250,522,9441,167,105,11,
1772,250,9450,792,1772,125,9369,167,105,355,250,522,9438,167,105,11,
1772,250,9438,792,1772,125,9453,167,105,355,250,522,9366,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9499,792,1772,125,9345,167,105,355,250,522,9413,167,105,11,
1772,250,9442,792,1772,125,9500,167,105,355,250,522,9315,167,105,11,
1772,250,9477,792,1772,125,9354,167,105,355,250,522,9426,167,105,11,
1772,250,9445,792,1772,125,9312,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9385,167,105,355,250,522,9372,167,105,11,
1772,250,9500,792,1772,125,9319,167,105,355,250,522,9438,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9482,792,1772,125,9452,167,105,355,250,522,9323,167,105,11,
1772,250,9500,792,1772,125,9410,167,105,355,250,522,9347,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9452,792,1759,125,9480,167,105,355,250,522,9338,167,105,11,
1772,250,9500,792,1772,125,9379,167,105,355,250,522,9378,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9487,167,105,355,250,522,9270,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9467,792,1772,125,9387,167,105,355,250,522,9403,167,105,11,
1772,250,9500,792,1772,125,9500,167,105,355,250,522,9257,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1693,250,9500,792,1772,125,9455,167,105,355,250,522,9381,167,105,11,
1772,250,9452,792,1772,125,9426,167,105,355,250,522,9379,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
1772,250,9500,792,1772,125,9365,167,105,355,250,522,9392,167,105,11,
1772,250,9436,792,1772,125,9435,167,105,355,250,522,9386,167,105,11,
1772,250,9500,792,1772,125,9257,167,105,355,250,522,9500,167,105,11,
